month,tragedy_type,count
2017-01,injured,2604
2017-01,killed,1356
2017-01,incident,5258
2017-02,injured,2197
2017-02,killed,1141
2017-02,incident,4585
2017-03,injured,2233
2017-03,killed,1220
2017-03,incident,4994
2017-04,injured,2648
2017-04,killed,1231
2017-04,incident,5577
2017-05,injured,2732
2017-05,killed,1389
2017-05,incident,5666
2017-06,injured,2679
2017-06,killed,1366
2017-06,incident,5158
2017-07,injured,3018
2017-07,killed,1391
2017-07,incident,5547
2017-08,injured,2731
2017-08,killed,1324
2017-08,incident,5202
2017-09,injured,2573
2017-09,killed,1196
2017-09,incident,4790
2017-10,injured,2742
2017-10,killed,1305
2017-10,incident,5200
2017-11,injured,2377
2017-11,killed,1304
2017-11,incident,4802
2017-12,injured,2169
2017-12,killed,1288
2017-12,incident,4622
