unique date,total incident,total injured,total death,,date,tragedy type,count,,KDI
1/01/2017,342,179,74,,1/01/2017,total incident,342,,0.74
2/01/2017,176,93,37,,2/01/2017,total incident,176,,0.74
3/01/2017,201,98,48,,3/01/2017,total incident,201,,0.73
4/01/2017,163,62,34,,4/01/2017,total incident,163,,0.59
5/01/2017,136,48,31,,5/01/2017,total incident,136,,0.58
6/01/2017,131,68,34,,6/01/2017,total incident,131,,0.78
7/01/2017,144,75,46,,7/01/2017,total incident,144,,0.84
8/01/2017,136,67,50,,8/01/2017,total incident,136,,0.86
9/01/2017,158,60,48,,9/01/2017,total incident,158,,0.68
10/01/2017,172,70,44,,10/01/2017,total incident,172,,0.66
11/01/2017,171,85,38,,11/01/2017,total incident,171,,0.72
12/01/2017,169,94,40,,12/01/2017,total incident,169,,0.79
13/01/2017,176,76,53,,13/01/2017,total incident,176,,0.73
14/01/2017,187,106,44,,14/01/2017,total incident,187,,0.80
15/01/2017,177,96,51,,15/01/2017,total incident,177,,0.83
16/01/2017,186,119,52,,16/01/2017,total incident,186,,0.92
17/01/2017,180,88,37,,17/01/2017,total incident,180,,0.69
18/01/2017,187,80,52,,18/01/2017,total incident,187,,0.71
19/01/2017,163,73,32,,19/01/2017,total incident,163,,0.64
20/01/2017,168,76,43,,20/01/2017,total incident,168,,0.71
21/01/2017,191,108,46,,21/01/2017,total incident,191,,0.81
22/01/2017,174,90,50,,22/01/2017,total incident,174,,0.80
23/01/2017,162,73,48,,23/01/2017,total incident,162,,0.75
25/01/2017,170,86,34,,25/01/2017,total incident,170,,0.71
26/01/2017,162,74,50,,26/01/2017,total incident,162,,0.77
27/01/2017,173,89,45,,27/01/2017,total incident,173,,0.77
28/01/2017,195,118,48,,28/01/2017,total incident,195,,0.85
29/01/2017,170,92,54,,29/01/2017,total incident,170,,0.86
30/01/2017,174,84,49,,30/01/2017,total incident,174,,0.76
31/01/2017,164,77,44,,31/01/2017,total incident,164,,0.74
1/02/2017,170,70,42,,1/02/2017,total incident,170,,0.66
2/02/2017,141,61,36,,2/02/2017,total incident,141,,0.69
3/02/2017,158,61,43,,3/02/2017,total incident,158,,0.66
4/02/2017,145,69,44,,4/02/2017,total incident,145,,0.78
5/02/2017,152,80,44,,5/02/2017,total incident,152,,0.82
6/02/2017,172,88,44,,6/02/2017,total incident,172,,0.77
7/02/2017,191,92,54,,7/02/2017,total incident,191,,0.76
8/02/2017,150,69,38,,8/02/2017,total incident,150,,0.71
9/02/2017,155,68,36,,9/02/2017,total incident,155,,0.67
10/02/2017,155,68,36,,10/02/2017,total incident,155,,0.67
11/02/2017,201,113,45,,11/02/2017,total incident,201,,0.79
12/02/2017,172,121,49,,12/02/2017,total incident,172,,0.99
13/02/2017,160,63,40,,13/02/2017,total incident,160,,0.64
14/02/2017,168,50,47,,14/02/2017,total incident,168,,0.58
15/02/2017,149,63,51,,15/02/2017,total incident,149,,0.77
16/02/2017,149,62,37,,16/02/2017,total incident,149,,0.66
17/02/2017,169,77,39,,17/02/2017,total incident,169,,0.69
18/02/2017,175,100,43,,18/02/2017,total incident,175,,0.82
19/02/2017,216,130,51,,19/02/2017,total incident,216,,0.84
20/02/2017,179,95,37,,20/02/2017,total incident,179,,0.74
21/02/2017,163,64,42,,21/02/2017,total incident,163,,0.65
22/02/2017,175,93,41,,22/02/2017,total incident,175,,0.77
23/02/2017,155,81,42,,23/02/2017,total incident,155,,0.79
24/02/2017,162,67,32,,24/02/2017,total incident,162,,0.61
25/02/2017,144,87,30,,25/02/2017,total incident,144,,0.81
26/02/2017,128,54,34,,26/02/2017,total incident,128,,0.69
27/02/2017,160,63,33,,27/02/2017,total incident,160,,0.60
28/02/2017,171,88,31,,28/02/2017,total incident,171,,0.70
1/03/2017,149,61,27,,1/03/2017,total incident,149,,0.59
2/03/2017,152,60,34,,2/03/2017,total incident,152,,0.62
3/03/2017,141,54,28,,3/03/2017,total incident,141,,0.58
4/03/2017,161,76,56,,4/03/2017,total incident,161,,0.82
5/03/2017,154,84,28,,5/03/2017,total incident,154,,0.73
6/03/2017,145,67,29,,6/03/2017,total incident,145,,0.66
7/03/2017,152,63,30,,7/03/2017,total incident,152,,0.61
8/03/2017,146,54,44,,8/03/2017,total incident,146,,0.67
9/03/2017,161,64,35,,9/03/2017,total incident,161,,0.61
10/03/2017,132,71,40,,10/03/2017,total incident,132,,0.84
11/03/2017,133,64,36,,11/03/2017,total incident,133,,0.75
12/03/2017,137,54,41,,12/03/2017,total incident,137,,0.69
13/03/2017,134,58,40,,13/03/2017,total incident,134,,0.73
14/03/2017,127,51,29,,14/03/2017,total incident,127,,0.63
15/03/2017,152,58,44,,15/03/2017,total incident,152,,0.67
16/03/2017,154,56,27,,16/03/2017,total incident,154,,0.54
17/03/2017,150,62,44,,17/03/2017,total incident,150,,0.71
18/03/2017,162,78,46,,18/03/2017,total incident,162,,0.77
19/03/2017,186,82,53,,19/03/2017,total incident,186,,0.73
20/03/2017,174,66,35,,20/03/2017,total incident,174,,0.58
21/03/2017,170,79,27,,21/03/2017,total incident,170,,0.62
22/03/2017,171,71,43,,22/03/2017,total incident,171,,0.67
23/03/2017,148,65,34,,23/03/2017,total incident,148,,0.67
24/03/2017,175,103,51,,24/03/2017,total incident,175,,0.88
25/03/2017,202,117,51,,25/03/2017,total incident,202,,0.83
26/03/2017,206,144,49,,26/03/2017,total incident,206,,0.94
27/03/2017,178,79,52,,27/03/2017,total incident,178,,0.74
28/03/2017,181,79,42,,28/03/2017,total incident,181,,0.67
29/03/2017,206,86,48,,29/03/2017,total incident,206,,0.65
30/03/2017,196,60,50,,30/03/2017,total incident,196,,0.56
31/03/2017,159,67,27,,31/03/2017,total incident,159,,0.59
1/04/2017,170,84,47,,1/04/2017,total incident,170,,0.77
2/04/2017,196,106,44,,2/04/2017,total incident,196,,0.77
3/04/2017,172,75,46,,3/04/2017,total incident,172,,0.70
4/04/2017,200,78,38,,4/04/2017,total incident,200,,0.58
5/04/2017,174,67,35,,5/04/2017,total incident,174,,0.59
6/04/2017,165,74,33,,6/04/2017,total incident,165,,0.65
7/04/2017,176,90,44,,7/04/2017,total incident,176,,0.76
8/04/2017,191,91,41,,8/04/2017,total incident,191,,0.69
9/04/2017,207,125,49,,9/04/2017,total incident,207,,0.84
10/04/2017,193,88,40,,10/04/2017,total incident,193,,0.66
11/04/2017,184,80,42,,11/04/2017,total incident,184,,0.66
12/04/2017,200,76,36,,12/04/2017,total incident,200,,0.56
13/04/2017,197,83,39,,13/04/2017,total incident,197,,0.62
14/04/2017,196,66,49,,14/04/2017,total incident,196,,0.59
15/04/2017,200,133,38,,15/04/2017,total incident,200,,0.86
16/04/2017,229,128,50,,16/04/2017,total incident,229,,0.78
17/04/2017,180,92,35,,17/04/2017,total incident,180,,0.71
18/04/2017,178,85,31,,18/04/2017,total incident,178,,0.65
19/04/2017,179,72,26,,19/04/2017,total incident,179,,0.55
20/04/2017,161,72,46,,20/04/2017,total incident,161,,0.73
21/04/2017,167,70,33,,21/04/2017,total incident,167,,0.62
22/04/2017,222,113,39,,22/04/2017,total incident,222,,0.68
23/04/2017,204,111,48,,23/04/2017,total incident,204,,0.78
24/04/2017,173,87,45,,24/04/2017,total incident,173,,0.76
25/04/2017,173,74,38,,25/04/2017,total incident,173,,0.65
26/04/2017,192,96,43,,26/04/2017,total incident,192,,0.72
27/04/2017,167,54,41,,27/04/2017,total incident,167,,0.57
28/04/2017,165,69,37,,28/04/2017,total incident,165,,0.64
29/04/2017,183,110,45,,29/04/2017,total incident,183,,0.85
30/04/2017,183,99,53,,30/04/2017,total incident,183,,0.83
1/05/2017,176,94,42,,1/05/2017,total incident,176,,0.77
2/05/2017,168,89,38,,2/05/2017,total incident,168,,0.76
3/05/2017,185,62,42,,3/05/2017,total incident,185,,0.56
4/05/2017,120,44,23,,4/05/2017,total incident,120,,0.56
5/05/2017,177,83,43,,5/05/2017,total incident,177,,0.71
6/05/2017,161,69,52,,6/05/2017,total incident,161,,0.75
7/05/2017,216,119,48,,7/05/2017,total incident,216,,0.77
8/05/2017,195,77,44,,8/05/2017,total incident,195,,0.62
9/05/2017,178,76,43,,9/05/2017,total incident,178,,0.67
10/05/2017,172,67,33,,10/05/2017,total incident,172,,0.58
11/05/2017,162,66,43,,11/05/2017,total incident,162,,0.67
12/05/2017,170,74,45,,12/05/2017,total incident,170,,0.70
13/05/2017,204,88,46,,13/05/2017,total incident,204,,0.66
14/05/2017,185,111,58,,14/05/2017,total incident,185,,0.91
15/05/2017,187,100,54,,15/05/2017,total incident,187,,0.82
16/05/2017,197,100,43,,16/05/2017,total incident,197,,0.73
17/05/2017,190,91,40,,17/05/2017,total incident,190,,0.69
18/05/2017,164,72,42,,18/05/2017,total incident,164,,0.70
19/05/2017,168,78,38,,19/05/2017,total incident,168,,0.69
20/05/2017,168,97,44,,20/05/2017,total incident,168,,0.84
21/05/2017,191,106,56,,21/05/2017,total incident,191,,0.85
22/05/2017,172,85,51,,22/05/2017,total incident,172,,0.79
23/05/2017,174,69,38,,23/05/2017,total incident,174,,0.61
24/05/2017,186,86,43,,24/05/2017,total incident,186,,0.69
25/05/2017,170,90,29,,25/05/2017,total incident,170,,0.70
26/05/2017,181,74,42,,26/05/2017,total incident,181,,0.64
27/05/2017,217,126,62,,27/05/2017,total incident,217,,0.87
28/05/2017,242,150,61,,28/05/2017,total incident,242,,0.87
29/05/2017,217,118,51,,29/05/2017,total incident,217,,0.78
30/05/2017,201,94,46,,30/05/2017,total incident,201,,0.70
31/05/2017,172,77,49,,31/05/2017,total incident,172,,0.73
1/06/2017,159,68,41,,1/06/2017,total incident,159,,0.69
2/06/2017,193,86,50,,2/06/2017,total incident,193,,0.70
3/06/2017,180,109,50,,3/06/2017,total incident,180,,0.88
4/06/2017,176,90,53,,4/06/2017,total incident,176,,0.81
5/06/2017,169,80,43,,5/06/2017,total incident,169,,0.73
6/06/2017,187,88,49,,6/06/2017,total incident,187,,0.73
7/06/2017,168,78,45,,7/06/2017,total incident,168,,0.73
8/06/2017,186,81,54,,8/06/2017,total incident,186,,0.73
9/06/2017,139,78,41,,9/06/2017,total incident,139,,0.86
10/06/2017,153,83,44,,10/06/2017,total incident,153,,0.83
11/06/2017,194,136,55,,11/06/2017,total incident,194,,0.98
12/06/2017,162,88,54,,12/06/2017,total incident,162,,0.88
13/06/2017,168,76,43,,13/06/2017,total incident,168,,0.71
14/06/2017,135,71,27,,14/06/2017,total incident,135,,0.73
15/06/2017,184,96,49,,15/06/2017,total incident,184,,0.79
16/06/2017,148,84,42,,16/06/2017,total incident,148,,0.85
17/06/2017,206,114,59,,17/06/2017,total incident,206,,0.84
18/06/2017,190,131,52,,18/06/2017,total incident,190,,0.96
19/06/2017,185,81,59,,19/06/2017,total incident,185,,0.76
20/06/2017,178,77,35,,20/06/2017,total incident,178,,0.63
21/06/2017,175,93,40,,21/06/2017,total incident,175,,0.76
22/06/2017,158,79,39,,22/06/2017,total incident,158,,0.75
23/06/2017,161,80,42,,23/06/2017,total incident,161,,0.76
24/06/2017,182,119,48,,24/06/2017,total incident,182,,0.92
25/06/2017,178,105,48,,25/06/2017,total incident,178,,0.86
26/06/2017,164,76,37,,26/06/2017,total incident,164,,0.69
27/06/2017,162,74,40,,27/06/2017,total incident,162,,0.70
28/06/2017,205,90,45,,28/06/2017,total incident,205,,0.66
29/06/2017,168,92,40,,29/06/2017,total incident,168,,0.79
30/06/2017,145,76,42,,30/06/2017,total incident,145,,0.81
1/07/2017,176,136,54,,1/07/2017,total incident,176,,1.08
2/07/2017,204,141,47,,2/07/2017,total incident,204,,0.92
3/07/2017,165,94,53,,3/07/2017,total incident,165,,0.89
4/07/2017,248,146,62,,4/07/2017,total incident,248,,0.84
5/07/2017,209,125,73,,5/07/2017,total incident,209,,0.95
6/07/2017,175,84,40,,6/07/2017,total incident,175,,0.71
7/07/2017,172,89,43,,7/07/2017,total incident,172,,0.77
8/07/2017,184,124,47,,8/07/2017,total incident,184,,0.93
9/07/2017,208,141,51,,9/07/2017,total incident,208,,0.92
10/07/2017,170,71,28,,10/07/2017,total incident,170,,0.58
11/07/2017,169,72,34,,11/07/2017,total incident,169,,0.63
12/07/2017,184,88,43,,12/07/2017,total incident,184,,0.71
13/07/2017,166,77,29,,13/07/2017,total incident,166,,0.64
14/07/2017,161,68,48,,14/07/2017,total incident,161,,0.72
15/07/2017,183,96,40,,15/07/2017,total incident,183,,0.74
16/07/2017,194,107,59,,16/07/2017,total incident,194,,0.86
17/07/2017,181,94,41,,17/07/2017,total incident,181,,0.75
18/07/2017,162,89,42,,18/07/2017,total incident,162,,0.81
19/07/2017,198,113,44,,19/07/2017,total incident,198,,0.79
20/07/2017,157,69,41,,20/07/2017,total incident,157,,0.70
21/07/2017,153,86,34,,21/07/2017,total incident,153,,0.78
22/07/2017,155,78,41,,22/07/2017,total incident,155,,0.77
23/07/2017,192,110,56,,23/07/2017,total incident,192,,0.86
24/07/2017,154,79,33,,24/07/2017,total incident,154,,0.73
25/07/2017,201,82,50,,25/07/2017,total incident,201,,0.66
26/07/2017,168,80,38,,26/07/2017,total incident,168,,0.70
27/07/2017,155,79,28,,27/07/2017,total incident,155,,0.69
28/07/2017,161,89,40,,28/07/2017,total incident,161,,0.80
29/07/2017,166,97,49,,29/07/2017,total incident,166,,0.88
30/07/2017,205,118,61,,30/07/2017,total incident,205,,0.87
31/07/2017,171,96,42,,31/07/2017,total incident,171,,0.81
1/08/2017,176,123,36,,1/08/2017,total incident,176,,0.90
2/08/2017,166,89,41,,2/08/2017,total incident,166,,0.78
3/08/2017,195,109,48,,3/08/2017,total incident,195,,0.81
4/08/2017,158,57,52,,4/08/2017,total incident,158,,0.69
5/08/2017,193,113,61,,5/08/2017,total incident,193,,0.90
6/08/2017,196,125,51,,6/08/2017,total incident,196,,0.90
7/08/2017,167,77,53,,7/08/2017,total incident,167,,0.78
8/08/2017,183,85,34,,8/08/2017,total incident,183,,0.65
9/08/2017,156,76,32,,9/08/2017,total incident,156,,0.69
10/08/2017,151,59,46,,10/08/2017,total incident,151,,0.70
11/08/2017,165,83,35,,11/08/2017,total incident,165,,0.72
12/08/2017,160,88,39,,12/08/2017,total incident,160,,0.79
13/08/2017,192,129,58,,13/08/2017,total incident,192,,0.97
14/08/2017,170,92,44,,14/08/2017,total incident,170,,0.80
15/08/2017,202,89,41,,15/08/2017,total incident,202,,0.64
16/08/2017,133,70,19,,16/08/2017,total incident,133,,0.67
17/08/2017,148,54,37,,17/08/2017,total incident,148,,0.61
18/08/2017,156,70,48,,18/08/2017,total incident,156,,0.76
19/08/2017,170,113,44,,19/08/2017,total incident,170,,0.92
20/08/2017,191,116,59,,20/08/2017,total incident,191,,0.92
21/08/2017,161,106,43,,21/08/2017,total incident,161,,0.93
22/08/2017,148,65,37,,22/08/2017,total incident,148,,0.69
23/08/2017,187,99,38,,23/08/2017,total incident,187,,0.73
24/08/2017,150,73,41,,24/08/2017,total incident,150,,0.76
25/08/2017,158,84,38,,25/08/2017,total incident,158,,0.77
26/08/2017,150,90,41,,26/08/2017,total incident,150,,0.87
27/08/2017,180,91,53,,27/08/2017,total incident,180,,0.80
28/08/2017,160,68,40,,28/08/2017,total incident,160,,0.68
29/08/2017,170,73,38,,29/08/2017,total incident,170,,0.65
30/08/2017,152,86,31,,30/08/2017,total incident,152,,0.77
31/08/2017,158,79,46,,31/08/2017,total incident,158,,0.79
1/09/2017,162,84,39,,1/09/2017,total incident,162,,0.76
2/09/2017,143,77,32,,2/09/2017,total incident,143,,0.76
3/09/2017,206,122,52,,3/09/2017,total incident,206,,0.84
4/09/2017,172,95,51,,4/09/2017,total incident,172,,0.85
5/09/2017,142,68,41,,5/09/2017,total incident,142,,0.77
6/09/2017,130,68,32,,6/09/2017,total incident,130,,0.77
7/09/2017,133,70,23,,7/09/2017,total incident,133,,0.70
8/09/2017,129,55,30,,8/09/2017,total incident,129,,0.66
9/09/2017,160,90,34,,9/09/2017,total incident,160,,0.78
10/09/2017,126,76,57,,10/09/2017,total incident,126,,1.06
11/09/2017,135,65,32,,11/09/2017,total incident,135,,0.72
12/09/2017,166,71,38,,12/09/2017,total incident,166,,0.66
13/09/2017,140,59,30,,13/09/2017,total incident,140,,0.64
14/09/2017,158,67,35,,14/09/2017,total incident,158,,0.65
15/09/2017,160,69,43,,15/09/2017,total incident,160,,0.70
16/09/2017,153,113,39,,16/09/2017,total incident,153,,0.99
17/09/2017,194,137,49,,17/09/2017,total incident,194,,0.96
18/09/2017,159,87,34,,18/09/2017,total incident,159,,0.76
19/09/2017,170,71,52,,19/09/2017,total incident,170,,0.72
20/09/2017,173,79,40,,20/09/2017,total incident,173,,0.69
21/09/2017,162,82,38,,21/09/2017,total incident,162,,0.74
22/09/2017,162,86,34,,22/09/2017,total incident,162,,0.74
23/09/2017,188,119,54,,23/09/2017,total incident,188,,0.92
24/09/2017,206,141,42,,24/09/2017,total incident,206,,0.89
25/09/2017,162,75,40,,25/09/2017,total incident,162,,0.71
26/09/2017,149,83,42,,26/09/2017,total incident,149,,0.84
27/09/2017,164,83,35,,27/09/2017,total incident,164,,0.72
28/09/2017,143,73,32,,28/09/2017,total incident,143,,0.73
29/09/2017,181,115,45,,29/09/2017,total incident,181,,0.88
30/09/2017,162,93,51,,30/09/2017,total incident,162,,0.89
1/10/2017,170,104,54,,1/10/2017,total incident,170,,0.93
2/10/2017,164,72,32,,2/10/2017,total incident,164,,0.63
3/10/2017,170,82,36,,3/10/2017,total incident,170,,0.69
4/10/2017,172,96,43,,4/10/2017,total incident,172,,0.81
5/10/2017,165,86,39,,5/10/2017,total incident,165,,0.76
6/10/2017,163,87,48,,6/10/2017,total incident,163,,0.83
7/10/2017,175,99,46,,7/10/2017,total incident,175,,0.83
8/10/2017,179,109,50,,8/10/2017,total incident,179,,0.89
9/10/2017,160,103,23,,9/10/2017,total incident,160,,0.79
10/10/2017,162,99,38,,10/10/2017,total incident,162,,0.85
11/10/2017,133,47,42,,11/10/2017,total incident,133,,0.67
12/10/2017,146,76,37,,12/10/2017,total incident,146,,0.77
13/10/2017,167,70,32,,13/10/2017,total incident,167,,0.61
14/10/2017,197,96,49,,14/10/2017,total incident,197,,0.74
15/10/2017,168,107,43,,15/10/2017,total incident,168,,0.89
16/10/2017,154,85,39,,16/10/2017,total incident,154,,0.81
17/10/2017,138,78,24,,17/10/2017,total incident,138,,0.74
18/10/2017,174,87,41,,18/10/2017,total incident,174,,0.74
19/10/2017,157,63,40,,19/10/2017,total incident,157,,0.66
20/10/2017,175,87,39,,20/10/2017,total incident,175,,0.72
21/10/2017,220,145,61,,21/10/2017,total incident,220,,0.94
22/10/2017,167,102,45,,22/10/2017,total incident,167,,0.88
23/10/2017,168,78,58,,23/10/2017,total incident,168,,0.81
24/10/2017,144,58,40,,24/10/2017,total incident,144,,0.68
25/10/2017,174,79,45,,25/10/2017,total incident,174,,0.71
26/10/2017,181,85,42,,26/10/2017,total incident,181,,0.70
27/10/2017,158,91,33,,27/10/2017,total incident,158,,0.78
28/10/2017,178,106,56,,28/10/2017,total incident,178,,0.91
29/10/2017,191,114,48,,29/10/2017,total incident,191,,0.85
30/10/2017,145,59,37,,30/10/2017,total incident,145,,0.66
31/10/2017,185,92,45,,31/10/2017,total incident,185,,0.74
1/11/2017,182,78,43,,1/11/2017,total incident,182,,0.66
2/11/2017,142,67,46,,2/11/2017,total incident,142,,0.80
3/11/2017,167,85,40,,3/11/2017,total incident,167,,0.75
4/11/2017,186,104,46,,4/11/2017,total incident,186,,0.81
5/11/2017,199,117,93,,5/11/2017,total incident,199,,1.06
6/11/2017,130,67,38,,6/11/2017,total incident,130,,0.81
7/11/2017,160,79,35,,7/11/2017,total incident,160,,0.71
8/11/2017,144,62,38,,8/11/2017,total incident,144,,0.69
9/11/2017,137,61,44,,9/11/2017,total incident,137,,0.77
10/11/2017,146,78,51,,10/11/2017,total incident,146,,0.88
11/11/2017,164,90,52,,11/11/2017,total incident,164,,0.87
12/11/2017,171,112,52,,12/11/2017,total incident,171,,0.96
13/11/2017,175,81,49,,13/11/2017,total incident,175,,0.74
14/11/2017,156,87,31,,14/11/2017,total incident,156,,0.76
15/11/2017,142,59,32,,15/11/2017,total incident,142,,0.64
16/11/2017,151,83,37,,16/11/2017,total incident,151,,0.79
17/11/2017,141,54,34,,17/11/2017,total incident,141,,0.62
18/11/2017,187,84,54,,18/11/2017,total incident,187,,0.74
19/11/2017,175,92,53,,19/11/2017,total incident,175,,0.83
20/11/2017,129,52,37,,20/11/2017,total incident,129,,0.69
21/11/2017,154,62,29,,21/11/2017,total incident,154,,0.59
22/11/2017,142,70,28,,22/11/2017,total incident,142,,0.69
23/11/2017,133,65,44,,23/11/2017,total incident,133,,0.82
24/11/2017,170,94,52,,24/11/2017,total incident,170,,0.86
25/11/2017,180,114,49,,25/11/2017,total incident,180,,0.91
26/11/2017,185,89,46,,26/11/2017,total incident,185,,0.73
27/11/2017,181,75,52,,27/11/2017,total incident,181,,0.70
28/11/2017,158,66,33,,28/11/2017,total incident,158,,0.63
29/11/2017,172,76,36,,29/11/2017,total incident,172,,0.65
30/11/2017,143,74,30,,30/11/2017,total incident,143,,0.73
1/12/2017,161,70,40,,1/12/2017,total incident,161,,0.68
2/12/2017,168,95,46,,2/12/2017,total incident,168,,0.84
3/12/2017,154,92,44,,3/12/2017,total incident,154,,0.88
4/12/2017,138,51,46,,4/12/2017,total incident,138,,0.70
5/12/2017,151,63,36,,5/12/2017,total incident,151,,0.66
6/12/2017,146,71,27,,6/12/2017,total incident,146,,0.67
7/12/2017,155,57,39,,7/12/2017,total incident,155,,0.62
8/12/2017,131,57,30,,8/12/2017,total incident,131,,0.66
9/12/2017,141,82,44,,9/12/2017,total incident,141,,0.89
10/12/2017,154,88,44,,10/12/2017,total incident,154,,0.86
11/12/2017,174,75,52,,11/12/2017,total incident,174,,0.73
12/12/2017,151,58,42,,12/12/2017,total incident,151,,0.66
13/12/2017,168,75,43,,13/12/2017,total incident,168,,0.70
14/12/2017,118,55,28,,14/12/2017,total incident,118,,0.70
15/12/2017,130,54,42,,15/12/2017,total incident,130,,0.74
16/12/2017,164,86,45,,16/12/2017,total incident,164,,0.80
17/12/2017,170,79,46,,17/12/2017,total incident,170,,0.74
18/12/2017,153,63,35,,18/12/2017,total incident,153,,0.64
19/12/2017,186,98,43,,19/12/2017,total incident,186,,0.76
20/12/2017,159,66,43,,20/12/2017,total incident,159,,0.69
21/12/2017,151,68,36,,21/12/2017,total incident,151,,0.69
22/12/2017,169,77,56,,22/12/2017,total incident,169,,0.79
23/12/2017,157,85,49,,23/12/2017,total incident,157,,0.85
24/12/2017,133,78,43,,24/12/2017,total incident,133,,0.91
25/12/2017,119,48,42,,25/12/2017,total incident,119,,0.76
26/12/2017,151,74,49,,26/12/2017,total incident,151,,0.81
27/12/2017,135,57,26,,27/12/2017,total incident,135,,0.61
28/12/2017,119,51,49,,28/12/2017,total incident,119,,0.84
29/12/2017,119,54,29,,29/12/2017,total incident,119,,0.70
30/12/2017,145,68,39,,30/12/2017,total incident,145,,0.74
31/12/2017,152,74,55,,31/12/2017,total incident,152,,0.85
,,,,,1/01/2017,total injured,179,,
,,,,,2/01/2017,total injured,93,,
,,,,,3/01/2017,total injured,98,,
,,,,,4/01/2017,total injured,62,,
,,,,,5/01/2017,total injured,48,,
,,,,,6/01/2017,total injured,68,,
,,,,,7/01/2017,total injured,75,,
,,,,,8/01/2017,total injured,67,,
,,,,,9/01/2017,total injured,60,,
,,,,,10/01/2017,total injured,70,,
,,,,,11/01/2017,total injured,85,,
,,,,,12/01/2017,total injured,94,,
,,,,,13/01/2017,total injured,76,,
,,,,,14/01/2017,total injured,106,,
,,,,,15/01/2017,total injured,96,,
,,,,,16/01/2017,total injured,119,,
,,,,,17/01/2017,total injured,88,,
,,,,,18/01/2017,total injured,80,,
,,,,,19/01/2017,total injured,73,,
,,,,,20/01/2017,total injured,76,,
,,,,,21/01/2017,total injured,108,,
,,,,,22/01/2017,total injured,90,,
,,,,,23/01/2017,total injured,73,,
,,,,,25/01/2017,total injured,86,,
,,,,,26/01/2017,total injured,74,,
,,,,,27/01/2017,total injured,89,,
,,,,,28/01/2017,total injured,118,,
,,,,,29/01/2017,total injured,92,,
,,,,,30/01/2017,total injured,84,,
,,,,,31/01/2017,total injured,77,,
,,,,,1/02/2017,total injured,70,,
,,,,,2/02/2017,total injured,61,,
,,,,,3/02/2017,total injured,61,,
,,,,,4/02/2017,total injured,69,,
,,,,,5/02/2017,total injured,80,,
,,,,,6/02/2017,total injured,88,,
,,,,,7/02/2017,total injured,92,,
,,,,,8/02/2017,total injured,69,,
,,,,,9/02/2017,total injured,68,,
,,,,,10/02/2017,total injured,68,,
,,,,,11/02/2017,total injured,113,,
,,,,,12/02/2017,total injured,121,,
,,,,,13/02/2017,total injured,63,,
,,,,,14/02/2017,total injured,50,,
,,,,,15/02/2017,total injured,63,,
,,,,,16/02/2017,total injured,62,,
,,,,,17/02/2017,total injured,77,,
,,,,,18/02/2017,total injured,100,,
,,,,,19/02/2017,total injured,130,,
,,,,,20/02/2017,total injured,95,,
,,,,,21/02/2017,total injured,64,,
